"Data Source","World Development Indicators",

"Last Updated Date","2020-04-09",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Euro area","EMU","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.3628184533149","74.0695635902289","74.9948754040253","75.6473192232101","76.1859833666328","77.1683888372923","77.5972028335066","77.8751236522811","78.5730875006362","79.0452444546227","79.4537175055964","80.0128937742107","80.8148540643518","81.5381355913757","82.1554983404152","82.6450329156383","83.0143344510307","83.9973369010036","84.7996099478796","85.2638484796288","85.4488699849766","85.6932080757427","86.0017023723949","86.1833661550943","86.3895008335853","86.5772750386472","86.4668491435662","86.5076920057332","86.778455277066",
"Eritrea","ERI","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.4689998626709","18.7320003509521","19.0650005340576","19.492000579834","19.7259998321533","20.0820007324219","20.5650005340576","20.9260005950928","21.2210006713867","21.3379993438721","21.7959995269775","22.2590007781982","22.5219993591309","23.0590000152588","23.3570003509521","23.7150001525879","24.0799999237061","23.8530006408691","24.5259990692139","24.9650001525879","25.6410007476807","26.2150001525879","26.238000869751","27.4230003356934","27.2259998321533","27.9950008392334","28.003999710083","28.943000793457","29.511999130249",
"Spain","ESP","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.3880004882813","76.0920028686523","76.8259963989258","78.1829986572266","78.9069976806641","80.2539978027344","80.5009994506836","80.9300003051758","81.4540023803711","80.7900009155273","81.1360015869141","81.7099990844727","82.7850036621094","83.5630035400391","84.0579986572266","85.0979995727539","85.4390029907227","86.2040023803711","87.4729995727539","88","88.7030029296875","88.5299987792969","89.2799987792969","89.3160018920898","89.2129974365234","89.4260025024414","88.8759994506836","88.7180023193359","88.9570007324219",
"Estonia","EST","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.7859992980957","56.8880004882813","61.273998260498","63.6590003967285","65.7050018310547","67.447998046875","67.786003112793","69.7679977416992","70.7620010375977","72.9309997558594","71.6910018920898","73.2149963378906","73.6050033569336","71.6419982910156","72.5849990844727","75.1790008544922","75.1380004882813","75.4990005493164","78.0240020751953","79.2369995117188","78.4739990234375","79.8249969482422","80.5930023193359","80.2350006103516","80.0250015258789","80.7529983520508","80.7379989624023","81.0179977416992","81.338996887207",
"Ethiopia","ETH","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.3229999542236","23.3570003509521","23.6749992370605","23.8579998016357","24.0610008239746","24.3899993896484","24.5189990997314","24.4209995269775","24.4850006103516","23.246000289917","22.0890007019043","20.753999710083","19.4069995880127","18.548999786377","17.5259990692139","18.3889999389648","19.3540000915527","20.4659996032715","21.621000289917","22.9309997558594","24.3369998931885","25.8379993438721","27.4850006103516","28.4540004730225","29.3649997711182","30.1420001983643","30.8740005493164","31.576000213623","32.1990013122559",
"European Union","EUU","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.0127975996119","67.8020066687938","68.7004396235399","69.4160745709897","70.148903496218","71.3524600881985","71.8692446595146","72.3102887627541","73.1730243508171","73.9425919405385","74.3519715058219","75.6486342727175","76.6448846778416","77.5146165471955","78.2650424259176","78.8614506859003","79.2899037362436","80.2140810671129","81.253615530541","81.824207237627","82.0388145166449","82.3220088276929","82.7327891418866","82.9365746868995","83.331662892108","83.6491634984856","83.5200649765705","83.6251817560856","83.9610053211461",
"Fragile and conflict affected situations","FCS","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.4778365743632","29.5914564426154","29.711161246578","29.7969739629669","30.1777132895045","30.7005653623099","31.3214609532474","31.8541972637967","32.125876488167","32.576546902589","33.1438414872938","33.5319275303084","34.1118216928756","34.9076613919931","35.7831792628306","36.6022936479369","37.2768511851392","38.1927798332358","39.1068690010081","39.9258268818471","40.7644521103505","41.3587788746813","41.8531303162202","42.2887472236999","42.8500633191799","43.1605177673816","43.4503800168147","43.8824907221134","44.2981899748243",
"Finland","FIN","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.6470031738281","78.6269989013672","79.6009979248047","80.0640029907227","79.9540023803711","80.3320007324219","80.7959976196289","80.3160018920898","81.4339981079102","81.870002746582","82.4690017700195","82.6380004882813","83.7129974365234","84.6470031738281","84.802001953125","85.3529968261719","85.9609985351563","86.9199981689453","87.1949996948242","87.3249969482422","88.3040008544922","88.6320037841797","88.6760025024414","89.0640029907227","89.068000793457","89.1050033569336","89.2969970703125","89.0210037231445","89.2239990234375",
"Fiji","FJI","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.1059989929199","34.4169998168945","34.5900001525879","34.9179992675781","35.3320007324219","35.7509994506836","36.2760009765625","36.8619995117188","37.8810005187988","38.4259986877441","39.1110000610352","39.9640007019043","40.7830009460449","41.7220001220703","42.5690002441406","43.4140014648438","44.548999786377","45.0880012512207","45.5800018310547","45.8880004882813","46.9189987182617","48.3610000610352","50.1319999694824","51.617000579834","52.8450012207031","53.9539985656738","54.9830017089844","56.1419982910156","57.0349998474121",
"France","FRA","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.3059997558594","79.7939987182617","80.3300018310547","80.9039993286133","81.2480010986328","82.1370010375977","82.254997253418","82.6240005493164","82.6520004272461","83.1039962768555","83.2279968261719","83.870002746582","84.9140014648438","84.8369979858398","85.640998840332","86.0400009155273","86.3119964599609","87.2040023803711","87.802001953125","88.0619964599609","87.572998046875","87.8870010375977","88.0080032348633","88.6630020141602","88.9440002441406","89.0770034790039","88.4899978637695","88.9660034179688","89.1849975585938",
"Faroe Islands","FRO","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.2410011291504","34.7089996337891","34.9650001525879","35.6269989013672","35.8380012512207","36.1980018615723","36.5089988708496","36.8009986877441","37.6209983825684","38.1020011901855","38.5769996643066","39.1570014953613","39.7000007629395","40.2169990539551","40.734001159668","41.3089981079102","41.6990013122559","42.2919998168945","42.8139991760254","43.0900001525879","43.5859985351563","44.0410003662109","44.5270004272461","45.1259994506836","45.9249992370605","46.7190017700195","47.6430015563965","48.4939994812012","49.2360000610352",
"United Kingdom","GBR","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.3850021362305","82.7129974365234","83.1119995117188","84.5339965820313","84.6780014038086","84.8720016479492","85.6640014648438","85.9700012207031","86.6829986572266","87.2720031738281","87.9449996948242","88.5019989013672","89.181999206543","89.8759994506836","89.890998840332","89.9120025634766","89.8199996948242","89.8629989624023","91.7630004882813","91.9700012207031","91.8290023803711","91.6660003662109","91.7170028686523","91.3509979248047","91.6839981079102","91.7760009765625","91.6920013427734","91.9329986572266","92.0790023803711",
"Georgia","GEO","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.5139999389648","43.1240005493164","44.201000213623","44.2159996032715","43.890998840332","43.5750007629395","43.515998840332","43.3919982910156","40.9300003051758","38.2319984436035","41.3310012817383","41.2360000610352","38.9659996032715","39.4869995117188","38.4309997558594","38.7089996337891","39.7519989013672","41.8699989318848","44.0660018920898","45.8230018615723","42.734001159668","44.3540000915527","44.8839988708496","45.8689994812012","47.810001373291","48.3320007324219","48.931999206543","49.7319984436035","50.1430015563965",
"Ghana","GHA","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.0180015563965","33.2719993591309","33.5400009155273","33.8440017700195","34.1940002441406","34.5470008850098","34.9500007629395","35.3759994506836","35.7910003662109","35.6389999389648","35.5130004882813","35.3860015869141","35.2569999694824","35.1129989624023","34.9690017700195","34.7809982299805","36.4370002746582","38.193000793457","39.9049987792969","41.7389984130859","43.6759986877441","45.556999206543","47.4280014038086","50.3009986877441","52.3300018310547","53.1269989013672","53.601001739502","53.8889999389648","54.3190002441406",
"Gibraltar","GIB","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.4969997406006","20.7339992523193","20.9020004272461","21.0799999237061","21.3369998931885","21.5849990844727","21.8929996490479","22.2520008087158","22.5559997558594","22.9230003356934","23.4379997253418","23.8150005340576","24.451000213623","24.8080005645752","25.2450008392334","25.6469993591309","26.4009990692139","26.8889999389648","27.2530002593994","27.8719997406006","28.5300006866455","29.2339992523193","29.9200000762939","30.5310001373291","31.2830009460449","32.0789985656738","33.1119995117188","34.0279998779297","34.7080001831055",
"Gambia, The","GMB","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.3660011291504","44.5979995727539","44.8600006103516","45.109001159668","45.3959999084473","45.6829986572266","46.3639984130859","46.9059982299805","47.7760009765625","48.6360015869141","49.5999984741211","49.7599983215332","50.8450012207031","51.9529991149902","52.3639984130859","52.8730010986328","53.6669998168945","54.7159996032715","55.7840003967285","56.8479995727539","56.8250007629395","57.7410011291504","58.6189994812012","58.9129981994629","59.8289985656738","60.3810005187988","61.25","62.2400016784668","63.1160011291504",
"Guinea-Bissau","GNB","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.4630002975464","15.6199998855591","15.7709999084473","15.91100025177","16.0949993133545","16.2740001678467","16.5540008544922","16.4029998779297","16.6679992675781","17.0779991149902","17.3770008087158","17.621000289917","17.8810005187988","18.2759990692139","18.7269992828369","19.0750007629395","19.4890003204346","19.8929996490479","20.2919998168945","20.7630004882813","21.3540000915527","21.5919990539551","21.9839992523193","22.32200050354","22.9759998321533","23.5389995574951","24.1420001983643","24.6609992980957","25.1429996490479",
"Equatorial Guinea","GNQ","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.4830017089844","37.1500015258789","37.7890014648438","38.6479988098145","39.4370002746582","40.1319999694824","40.5050010681152","40.8930015563965","41.2319984436035","41.7369995117188","41.5289993286133","41.5880012512207","41.7589988708496","41.5919990539551","41.6080017089844","41.6720008850098","41.2799987792969","40.6599998474121","41.0940017700195","41.5820007324219","41.6119995117188","41.875","42.5099983215332","43.0369987487793","44.0139999389648","44.798999786377","45.1360015869141","45.9889984130859","46.6640014648438",
"Greece","GRC","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.8400001525879","58.7869987487793","59.8380012512207","61.0519981384277","62.2459983825684","62.4790000915527","63.5480003356934","67.3170013427734","67.8330001831055","68.2239990234375","70.9560012817383","71.8970031738281","72.3949966430664","75.6740036010742","76.5640029907227","77.2919998168945","78.0260009765625","79.0039978027344","79.4970016479492","79.5930023193359","79.8570022583008","79.6360015869141","79.0459976196289","79.5110015869141","79.6699981689453","80.109001159668","80.3479995727539","80.5469970703125","80.9779968261719",
"Grenada","GRD","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.0349998474121","57.2569999694824","57.5540008544922","57.875","58.1479988098145","58.5169982910156","58.8489990234375","59.2169990539551","58.3499984741211","57.5120010375977","58.8089981079102","59.7900009155273","60.8779983520508","66.0920028686523","65.1460037231445","64.1780014038086","63.6749992370605","63.2509994506836","62.9140014648438","62.4889984130859","67.6529998779297","72.0459976196289","76.2750015258789","71.5830001831055","72.4810028076172","72.1959991455078","72.6849975585938","72.9029998779297","73.2969970703125",
"Guam","GUM","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.056999206543","96.1009979248047","96.1380004882813","96.1660003662109","96.2050018310547","96.2460021972656","96.2740020751953","96.3150024414063","96.3369979858398","96.3649978637695","96.3570022583008","96.3379974365234","96.3280029296875","96.3119964599609","96.2839965820313","96.2160034179688","96.2099990844727","96.1569976806641","96.1460037231445","96.1169967651367","96.1729965209961","96.1259994506836","96.1729965209961","96.2129974365234","96.2519989013672","96.2979965209961","96.3399963378906","96.3830032348633","96.4229965209961",
"Guyana","GUY","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.3769989013672","60.0349998474121","60.0800018310547","60.890998840332","61.8800010681152","62.4449996948242","62.5519981384277","66.5059967041016","70.8199996948242","73.9300003051758","77.2119979858398","80.0609970092773","80.3330001831055","80.5709991455078","80.3239974975586","80.4209976196289","80.5609970092773","80.7689971923828","80.802001953125","80.8130035400391","81.1159973144531","81.4329986572266","81.7200012207031","81.9290008544922","82.1989974975586","81.9970016479492","82.056999206543","82.5090026855469","82.8779983520508",
"High income","HIC","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.5467649293261","75.1803084992618","76.0559300582109","76.8397177893042","77.4474749145177","78.0842087065005","78.6785842662097","79.2969038495257","79.9539447038394","80.5067523569966","81.1490656832465","81.974992260311","82.5872662851464","83.1362982107969","83.6342331281656","84.016303893204","84.2589462138151","84.7948836050462","85.8143100511785","86.1694124847114","86.2047410391123","86.4110705446717","86.6176128589257","86.700988940818","86.8158313522334","87.0235685060405","87.0275212621231","87.0404054010282","87.2678948612663",
"Hong Kong SAR, China","HKG","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.8499984741211","72.9759979248047","76.9100036621094","79.8850021362305","80.9150009155273","83.3610000610352","85.379997253418","87.1900024414063","88.0510025024414","89.3539962768555","90.0029983520508","90.629997253418","91.6780014038086","92.5719985961914","93.2949981689453","93.5019989013672","93.9739990234375","94.5759963989258","94.7559967041016","95.0270004272461","95.2160034179688","95.370002746582","95.5019989013672","95.6050033569336","95.6910018920898","95.7620010375977","95.8470001220703","95.9209976196289","95.9720001220703",
"Honduras","HND","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.9810028076172","68.4899978637695","66.3349990844727","64.4499969482422","63.9620018005371","63.3110008239746","65.5500030517578","65.5419998168945","66.6689987182617","67.0130004882813","67.3509979248047","64.3629989624023","65.8199996948242","68.8190002441406","66.6829986572266","66.484001159668","68.2880020141602","68.7799987792969","68.7760009765625","68.9589996337891","70.3450012207031","68.1500015258789","71.1949996948242","68.3079986572266","71.6429977416992","72.0979995727539","70.5080032348633","71.1439971923828","72.2239990234375",
"Heavily indebted poor countries (HIPC)","HPC","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.5120748981036","20.6289288455826","20.7775991902977","20.9336180398311","21.1578525898372","21.4601062028077","21.7653453095047","22.0541831930206","22.3454981405788","22.4969455588243","22.5437438713053","22.7175633191588","23.0238528147302","23.3533036871097","23.5614234766912","24.2461476509166","24.9425791225485","25.8865572121411","26.7988386079954","27.7256314150329","28.6603298562883","29.714436562443","30.5059541490913","31.4250759163648","32.2877125672448","32.9192926126403","33.4578457271837","34.05405197547","34.5638701731733",
"Croatia","HRV","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.7879981994629","53.5550003051758","54.1419982910156","55.2939987182617","56.6920013427734","57.8409996032715","59.8839988708496","60.7849998474121","61.8699989318848","62.7779998779297","63.568000793457","64.375","62.5769996643066","63.6300010681152","63.0009994506836","67.2389984130859","68.3259963989258","67.9800033569336","69.4390029907227","69.6340026855469","68.2910003662109","71.0439987182617","74.6900024414063","76.6569976806641","77.5469970703125","79.9069976806641","81.3600006103516","79.7320022583008","80.3040008544922",
"Haiti","HTI","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.6579971313477","73.6709976196289","73.7009963989258","73.5859985351563","73.9889984130859","74.1429977416992","74.5469970703125","74.8550033569336","75.3509979248047","75.8339996337891","76.2129974365234","76.6119995117188","77.0609970092773","77.2809982299805","77.8310012817383","78.4710006713867","79.0960006713867","79.6569976806641","80.2900009155273","80.8140029907227","81.2979965209961","81.8539962768555","82.4499969482422","82.9649963378906","83.3860015869141","83.9000015258789","84.3880004882813","84.8450012207031","85.1589965820313",
"Hungary","HUN","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.9160003662109","64.1579971313477","67.4059982299805","68.6780014038086","70.5670013427734","70.5790023803711","71.0759963989258","70.2679977416992","71.4130020141602","71.8919982910156","71.072998046875","71.7779998779297","73.9629974365234","74.7050018310547","76.1880035400391","76.5299987792969","76.6460037231445","76.7740020751953","78.0630035400391","77.9229965209961","77.5230026245117","78.1360015869141","78.3410034179688","78.2109985351563","78.4150009155273","77.9990005493164","77.2760009765625","77.2900009155273","77.3669967651367",
"IBRD only","IBD","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.8677303845898","30.4268477639411","31.6882085696567","32.9104424597644","34.3735901195624","35.1841092281681","36.0211381756665","36.4706110299922","36.6416785963244","36.9247574347331","37.4726726998167","38.2803332312734","38.846503394298","40.095668974735","40.7400898182774","42.0075467823329","42.7787309724498","43.8292758118081","45.035342643489","45.7588526253653","47.0719470886271","48.0980361578465","49.8106412798426","51.3896753261416","52.6504787539972","53.7804381397803","54.8270306346774","55.5977661020903","56.2562151812805",
"IDA & IBRD total","IBT","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.641294235972","29.1177266890384","30.1759130819213","31.2043779609121","32.4709287293672","33.212846992656","33.9442068878419","34.3440415402954","34.5183491537552","34.753526189114","35.2244984189254","35.9211837614134","36.4301658912609","37.4948335282665","38.0600249223028","39.1580688042406","39.8522251013154","40.758995403011","41.8320959729004","42.491571438813","43.6187482137377","44.5273013425964","45.9375144212228","47.2104629740997","48.2524948166011","49.1706190341943","50.0677156689139","50.760438083446","51.295145253047",
"IDA total","IDA","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.5615322142928","22.6710834906993","22.8343105524187","23.0353696367049","23.463728378223","24.0083031551509","24.4095585339814","24.7316779149483","25.0442113279211","25.1870392200979","25.484270435511","25.8456811618255","26.2537495125373","26.6618069162874","27.0341807148064","27.6495603638146","28.2106423374512","28.8125423896968","29.6555018105787","30.4019123607632","31.1181368996596","31.7752928659534","32.2996370089301","32.8002758887962","33.435849369729","33.9146122130545","34.7174929968722","35.4842282281461","36.0323682416257",
"IDA blend","IDB","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.5455269267026","33.7340334982159","33.9531195861552","34.1375617150281","34.7514819502863","35.0056605167038","35.1923580998766","35.5240197796253","35.8609773376189","36.012486383183","36.4307907982096","36.7935712667056","37.0798128402396","37.1922260713844","37.3817910988431","37.6057998402155","37.9565217204937","38.2073099017771","39.1471939408434","39.7884844097778","40.4304166134338","40.8363123944062","41.2803848751379","41.5086217849717","41.8500949135064","42.0308322592038","43.1074732014782","44.3104366831239","44.9349285264905",
"Indonesia","IDN","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.5060005187988","30.4950008392334","34.2690010070801","36.2999992370605","40.1180000305176","39.1150016784668","41.7509994506836","40.0410003662109","42.1230010986328","38.3009986877441","39.3580017089844","38.8240013122559","37.2960014343262","41.1689987182617","39.7099990844727","43.5169982910156","43.5690002441406","44.0639991760254","45.6459999084473","46.6539993286133","48.1459999084473","48.9609985351563","50.3569984436035","51.2080001831055","51.6310005187988","53.939998626709","54.5190010070801","55.4970016479492","56.4780006408691",
"IDA only","IDX","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.2369045072055","18.31871260091","18.4499405375527","18.6486333280516","19.097724888687","19.7284898427725","20.1721810998229","20.4968779625479","20.7974679522685","20.9175791017802","21.1868092312362","21.5507342743956","21.9742449601354","22.467499243867","22.9048338649975","23.6367652250884","24.2536373740785","24.9850430303775","25.7425355182427","26.5048774253755","27.2141055700247","28.0251918194561","28.64153016596","29.2772321850423","30.0515865224562","30.7348438652802","31.5014986955871","32.1306103899103","32.6581064243979",
"Isle of Man","IMN","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.4750003814697","12.5970001220703","12.793999671936","12.8859996795654","13.0920000076294","13.1789999008179","13.4350004196167","13.5640001296997","13.7370004653931","13.960000038147","14.2510004043579","14.5819997787476","14.7469997406006","15.0310001373291","15.2969999313354","15.6909999847412","16.1149997711182","16.8229999542236","17.0259990692139","17.4860000610352","19.3250007629395","21.2660007476807","22.1849994659424","23.1000003814697","23.9720001220703","24.9820003509521","26.125","27.1940002441406","27.8570003509521",
"Not classified","INX","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.6340026855469","78.9339981079102","79.338996887207","78.9929962158203","79.1009979248047","80.004997253418","79.3010025024414","80.8629989624023","82.0970001220703","82.515998840332","83.4089965820313","84.8199996948242","85.1340026855469","85.3330001831055","86.8089981079102","87.2850036621094","87.8509979248047","88.5589981079102","89.0350036621094","89.447998046875","89.6869964599609","89.6060028076172","89.5469970703125","89.8270034790039","89.8820037841797","89.5059967041016","89.7050018310547","90.0500030517578","90.2590026855469",
"Iran, Islamic Rep.","IRN","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.6240005493164","45.9500007629395","46.3400001525879","46.681999206543","47.1080017089844","47.2099990844727","46.2949981689453","45.5950012207031","44.5550003051758","43.3530006408691","42.4049987792969","41.3450012207031","40.1910018920898","39.0480003356934","38.0260009765625","37.3240013122559","37.7789993286133","41.9739990234375","44.0089988708496","47.6150016784668","48.9860000610352","50.701000213623","52.3460006713867","53.8660011291504","53.3839988708496","52.859001159668","53.1609992980957","53.9220008850098","54.6619987487793",
"Iraq","IRQ","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.4770011901855","55.609001159668","55.8419990539551","56.2270011901855","56.6069984436035","56.976001739502","57.1500015258789","57.6450004577637","57.7630004882813","58.2389984130859","59.2439994812012","60.2480010986328","60.9379997253418","61.4379997253418","62.181999206543","62.8120002746582","63.5519981384277","64.2310028076172","65.2389984130859","65.943000793457","66.4219970703125","66.9670028686523","67.6179962158203","68.3040008544922","68.9359970092773","69.4150009155273","70.4759979248047","71.1289978027344","71.6539993286133",
"Iceland","ISL","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.2070007324219","80.4179992675781","81.4010009765625","80.6650009155273","81.4489974975586","81.6569976806641","81.8109970092773","78.1190032958984","82.3730010986328","85.4369964599609","85.6849975585938","85.6119995117188","86.2129974365234","85.495002746582","86.3160018920898","87.6439971923828","88.8740005493164","89.1520004272461","89.004997253418","90","90.0770034790039","90.4850006103516","89.7490005493164","90.0510025024414","91.3300018310547","90.8789978027344","91.0719985961914","91.2870025634766","91.6210021972656",
